ano,id_municipio,media
2021,4302105,246.1
2021,2905701,225.81
2021,2917201,208.98
2021,2605400,217.87
2021,3521408,248.69
2021,1507607,209.53
2021,4210035,269.74
2021,4200200,245.95
2021,3302270,206.33
2021,2922409,191.38
2021,4100509,252.89
2021,1101468,211.08
2021,5107354,216.07
2021,2110302,213.13
2021,2205300,174.92
2021,4111001,222.25
2021,2917904,196.01
2021,3531506,242.73
2021,4305116,252.51
2021,4117503,245.73
2021,2512804,227.36
2021,4101200,235.23
2021,3142304,232.6
2021,3302601,226.48
2021,3141603,202.78
2021,3305158,229.93
2021,4104303,248.13
2021,3543105,239.89
2021,3127503,224.41
2021,4315750,241.84
2021,4117305,222.08
2021,3133204,234.59
2021,3133006,226.06
2021,2209708,219.73
2021,4113254,217.06
2021,4323705,255.86
2021,5005251,202.21
2021,3117900,234.88
2021,4126504,240.15
2021,1100924,207.68
2021,4126702,234.74
2021,2914901,207.36
2021,2301950,225.58
2021,2201150,217.81
2021,1400308,169.68
2021,3521309,230.9
2021,2505352,217.42
2021,3171154,245.62
2021,2201919,206.41
2021,3506706,216.74
2021,4126306,241.34
2021,2414506,206.96
2021,3504008,240.44
2021,3133758,251.13
2021,2906709,178.21
2021,5106653,188.13
2021,2304277,238.22
2021,4202156,247.35
2021,5006259,216.66
2021,1101104,187.0
2021,2501609,206.14
2021,2306009,233.48
2021,3145406,193.89
2021,4207684,225.89
2021,3546009,200.26
2021,4217105,213.61
2021,3116704,231.2
2021,2926806,240.85
2021,4112959,242.16
2021,3554805,236.15
2021,3549102,244.09
2021,4115358,254.37
2021,1500305,185.62
2021,4125902,221.44
2021,1707207,171.97
2021,2516755,208.87
2021,2407609,257.5
2021,2106409,182.12
2021,3301801,226.86
2021,4312443,274.73
2021,4314548,260.6
2021,3125002,191.39
2021,4304622,210.37
2021,5107883,158.05
2021,3547908,273.59
2021,5215801,247.95
2021,2916401,215.66
2021,2305266,212.51
2021,2905156,231.88
2021,4121752,216.58
2021,2507408,187.77
2021,2405504,164.28
2021,3137304,214.72
2021,5103858,263.16
2021,5209101,274.76
2021,4321402,209.73
2021,4203154,220.78
2021,3138674,215.45
2021,3516606,203.49
2021,4314555,226.19
2021,2412559,172.55
2021,3555703,228.62
2021,1720309,201.45
2021,4125357,243.58
2021,2405801,179.35
2021,2801207,214.98
2021,4103222,252.7
2021,2101905,190.23
2021,2506905,206.97
2021,2700805,228.9
2021,2602407,226.53
2021,1720903,218.57
2021,2104651,220.77
2021,4110052,233.1
2021,2921302,200.66
2021,2605905,193.96
2021,3133105,227.31
2021,2406007,222.08
2021,2207504,207.56
2021,1400027,186.74
2021,2514503,215.99
2021,2202109,196.56
2021,4202081,237.41
2021,4115903,201.38
2021,1600055,202.09
2021,3201100,230.84
2021,2601706,226.44
2021,1507706,196.39
2021,2107209,195.08
2021,1100452,211.72
2021,2905602,200.13
2021,5201801,216.32
2021,2104206,200.42
2021,2102200,187.72
2021,2918209,213.41
2021,5107800,208.67
2021,4111258,225.23
2021,2410405,213.26
2021,1502756,201.49
2021,2200053,209.87
2021,3544103,239.08
2021,2933208,217.51
2021,2501500,214.53
2021,2507606,178.5
2021,2211357,193.24
2021,3144300,209.81
2021,3162948,247.84
2021,2703700,212.17
2021,4127965,233.5
2021,2509156,219.04
2021,2312007,240.97
2021,2504033,191.71
2021,3550209,248.34
2021,2501534,192.27
2021,4312401,231.98
2021,3138906,209.3
2021,4128658,243.2
2021,2401404,214.27
2021,3302403,241.8
2021,3123908,237.29
2021,2604502,210.25
2021,4309308,230.02
2021,2111904,199.13
2021,4100459,213.27
2021,5106307,225.38
2021,3521150,224.32
2021,4123006,246.88
2021,2920007,188.4
2021,3101508,226.57
2021,3142106,246.3
2021,4300570,237.2
2021,3546900,226.81
2021,5214838,221.87
2021,4313375,218.91
2021,3552601,261.82
2021,3157401,242.23
2021,3171071,238.87
2021,4206504,237.44
2021,3502705,224.09
2021,4317103,226.3
2021,2210300,201.07
2021,3163607,216.12
2021,5222302,233.55
2021,4303558,221.98
2021,2915601,228.76
2021,2313500,230.51
2021,2210953,215.82
2021,3524402,237.5
2021,3505302,237.75
2021,4300554,210.91
2021,4112108,242.14
2021,2312908,276.94
2021,2517100,247.75
2021,5216304,247.78
2021,2609709,237.23
2021,5208905,234.58
2021,2204303,236.28
2021,3542404,249.31
2021,4202453,245.61
2021,2306504,252.34
2021,4308458,251.0
2021,4214102,222.52
2021,5106000,225.91
2021,3527801,230.6
2021,4315321,180.11
2021,4311759,214.23
2021,2515807,170.77
2021,4318457,236.99
2021,3125200,228.93
2021,3526605,229.32
2021,4109104,227.36
2021,2104073,204.17
2021,2504355,207.11
2021,2411601,200.98
2021,4305157,227.55
2021,4310462,257.43
2021,4321006,251.01
2021,3146701,236.0
2021,5215256,233.74
2021,4200309,227.58
2021,3550100,235.49
2021,2103307,198.8
2021,1506351,213.72
2021,2108306,202.38
2021,2703106,201.84
2021,2917359,216.09
2021,2109270,187.93
2021,2903805,208.95
2021,2925204,224.02
2021,1710904,200.75
2021,3134806,241.4
2021,5004700,253.03
2021,1504455,177.8
2021,2305506,225.88
2021,5107065,222.53
2021,3302452,229.37
2021,4100608,224.37
2021,3512902,267.13
2021,2929206,211.22
2021,2514206,216.95
2021,2206506,215.62
2021,2612554,207.24
2021,4212809,240.19
2021,5007505,184.5
2021,5217302,231.57
2021,5103007,210.32
2021,2509305,217.74
2021,2922102,227.7
2021,3533304,246.91
2021,3149705,238.17
2021,2303105,253.4
2021,3130309,222.68
2021,4106704,221.08
2021,3553005,255.28
2021,2202251,195.32
2021,2308906,242.19
2021,5209937,253.21
2021,3549250,241.33
2021,5208509,247.68
2021,2206951,219.44
2021,2403202,205.66
2021,3536208,232.98
2021,4211801,254.93
2021,2100501,212.06
2021,4208500,237.02
2021,3123007,224.12
2021,3537206,230.88
2021,3145851,202.98
2021,3553500,232.06
2021,4110706,247.48
2021,2702306,244.5
2021,3162575,242.82
2021,4312609,222.55
2021,4306007,246.33
2021,3528007,252.53
2021,4112801,254.89
2021,3501400,207.59
2021,4303806,265.97
2021,4306072,215.6
2021,5107263,186.36
2021,4109658,230.8
2021,2400901,259.87
2021,4201505,252.16
2021,2406205,180.62
2021,2500601,209.74
2021,3538907,220.03
2021,2206050,235.06
2021,1508035,185.08
2021,2109106,207.89
2021,2922904,204.25
2021,1718303,192.57
2021,2910701,206.55
2021,4127304,244.82
2021,2915353,190.05
2021,2904308,217.23
2021,2613008,225.56
2021,2616308,212.97
2021,2511707,184.76
2021,3304755,221.51
2021,2312106,209.75
2021,3527603,230.3
2021,2611408,206.68
2021,4107256,239.06
2021,2910750,216.08
2021,3537800,244.2
2021,2313302,232.27
2021,2404853,180.34
2021,3152907,220.67
2021,3529708,231.23
2021,3110202,234.19
2021,4113908,244.83
2021,5221007,233.08
2021,2209559,220.66
2021,3530904,206.18
2021,3509452,201.53
2021,2404309,240.42
2021,3136801,222.16
2021,2311405,272.06
2021,2308005,264.31
2021,2906402,199.49
2021,3513306,215.42
2021,3110806,192.75
2021,5221452,224.54
2021,1712405,224.34
2021,4323408,223.42
2021,1506302,204.04
2021,1506559,194.88
2021,3304904,232.54
2021,2925253,197.82
2021,2700409,202.36
2021,3134707,211.24
2021,1100338,210.32
2021,2511608,198.35
2021,2919900,193.57
2021,2901007,224.09
2021,3300258,204.68
2021,2507200,168.83
2021,2901205,184.99
2021,3532603,249.41
2021,2106102,205.13
2021,3109451,230.55
2021,5103361,191.3
2021,4200051,234.75
2021,2201988,222.82
2021,5106174,264.28
2021,1507805,200.69
2021,2412708,192.06
2021,3543204,239.71
2021,2512200,262.59
2021,5200506,285.02
2021,2922250,199.57
2021,5205208,249.65
2021,4316733,212.0
2021,3134608,214.58
2021,2313757,216.63
2021,2508109,197.14
2021,2508505,214.13
2021,2502706,173.05
2021,2204154,190.76
2021,2516706,187.55
2021,3166006,273.0
2021,2933455,190.67
2021,3156304,205.48
2021,3110103,208.98
2021,4213153,203.0
2021,4206801,219.29
2021,3517901,216.81
2021,4323358,234.11
2021,3109105,232.42
2023,4304853,260.88
2023,4312302,217.07
2023,4127809,246.43
2023,2412906,198.27
2023,4209607,241.88
2023,2908309,189.22
2023,4123204,225.24
2023,3159803,235.07
2023,5102686,233.4
2023,1101468,214.31
2023,3132701,208.44
2023,4315909,245.53
2023,3119609,217.88
2023,4305871,253.09
2023,4200101,226.63
2023,2927903,225.58
2023,4323507,253.59
2023,2909000,227.83
2023,1715259,196.78
2023,2406155,207.05
2023,4219408,239.5
2023,2406304,221.66
2023,4318606,253.88
2023,3145877,231.62
2023,4319372,251.98
2023,4215653,247.66
2023,2920809,200.06
2023,2500775,221.38
2023,2512705,222.75
2023,1501600,202.14
2023,2203800,211.77
2023,4203709,233.96
2023,5220264,242.82
2023,4111001,210.22
2023,4318465,218.92
2023,4215109,238.62
2023,2104081,201.5
2023,2410900,202.98
2023,3537156,249.45
2023,2414506,219.68
2023,4203402,223.48
2023,1703883,218.71
2023,1720002,223.71
2023,3165404,238.28
2023,1718709,216.0
2023,2102705,217.13
2023,1100601,219.48
2023,4206751,241.63
2023,2604304,226.55
2023,2401008,222.39
2023,2202851,211.66
2023,3130051,220.28
2023,2804458,235.13
2023,2404606,208.57
2023,5221577,236.5
2023,3158508,238.41
2023,4307203,256.32
2023,4214706,257.56
2023,4320578,266.45
2023,2922854,200.18
2023,3148608,212.24
2023,1703008,198.18
2023,2402204,213.33
2023,3304144,220.75
2023,2906808,198.44
2023,1500305,192.6
2023,1303908,188.91
2023,1400308,202.39
2023,2111706,192.78
2023,4106209,240.12
2023,2902708,187.28
2023,1300201,158.36
2023,2100956,199.28
2023,2211100,230.29
2023,2903276,224.95
2023,2919207,209.17
2023,2914703,210.64
2023,1506187,222.04
2023,1400472,204.3
2023,4110201,234.26
2023,2929909,227.67
2023,2504306,230.13
2023,1502608,208.86
2023,2312700,266.89
2023,2100832,196.01
2023,2805901,200.16
2023,1101401,218.39
2023,1100122,229.13
2023,2206670,216.33
2023,5201405,235.53
2023,3152170,226.19
2023,3166204,239.04
2023,1722081,226.46
2023,3300704,230.64
2023,4208807,236.46
2023,5213806,248.13
2023,2208700,206.63
2023,3127073,202.69
2023,3121001,241.91
2023,4121752,234.04
2023,4323002,226.48
2023,2917201,222.81
2023,2301604,234.34
2023,2701209,220.6
2023,2205599,195.94
2023,3171154,228.24
2023,3555406,237.1
2023,2912400,210.77
2023,3203056,246.75
2023,2806206,222.32
2023,4112959,240.51
2023,3172004,235.18
2023,3502101,240.92
2023,2803104,202.17
2023,3142304,222.71
2023,4110102,243.69
2023,3133758,253.51
2023,3135357,232.43
2023,3149952,220.06
2023,1100148,247.44
2023,3515707,244.26
2023,3553401,265.96
2023,2910404,205.41
2023,2201150,226.3
2023,3131158,234.61
2023,4321105,239.98
2023,3540259,239.32
2023,2400802,217.62
2023,4312708,234.17
2023,2210656,231.73
2023,3202306,250.71
2023,1400456,176.1
2023,5008008,230.51
2023,3525508,243.38
2023,3109303,224.95
2023,2914901,205.07
2023,3150307,225.38
2023,2911006,206.83
2023,2905008,239.68
2023,1400209,205.02
2023,2211001,246.77
2023,4304689,227.52
2023,1502764,201.54
2023,2305266,211.12
2023,4305173,217.21
2023,4304200,241.19
2023,4123857,230.7
2023,2916104,203.21
2023,1703701,224.37
2023,1200104,235.72
2023,3546108,252.44
2023,3536505,250.67
2023,2931905,205.16
2023,3203700,259.41
2023,3527405,255.45
2023,3546603,245.42
2023,3143203,235.59
2023,3156205,239.14
2023,5006606,207.72
2023,2800407,218.47
2023,3138104,217.36
2023,1600600,221.5
2023,2202117,194.15
2023,4108452,247.63
2023,3543709,230.02
2023,4319505,240.99
2023,3138401,226.39
2023,3153509,222.46
2023,2605400,225.9
2023,4106852,242.87
2023,3202405,250.06
2023,3142205,229.87
2023,4319000,248.44
2023,2925956,206.76
2023,2208551,215.39
2023,4111407,253.68
2023,4117503,251.25
2023,3528205,252.81
2023,5218508,258.8
2023,2602100,235.93
2023,4322533,238.94
2023,3201001,247.34
2023,3112802,237.51
2023,3116902,229.6
2023,3101706,225.44
2023,4322186,269.25
2023,2705606,217.28
2023,1301100,219.68
2023,4110953,257.6
2023,3305703,247.14
2023,2300101,238.06
2023,4210704,237.55
2023,3126505,251.5
2023,1400100,235.42
2023,3135209,211.64
2023,3146107,230.72
2023,4312906,239.57
2023,1502301,210.66
2023,3116704,244.16
2023,4206652,220.88
2023,5205471,259.21
2023,4108205,240.09
2023,4311106,251.49
2023,3541653,233.7
2023,4109203,247.31
2023,4310330,229.78
2023,3113701,225.93
2023,3549706,241.25
2023,2912905,211.36
2023,5102850,204.39
2023,3130408,230.05
2023,3505104,231.81
2023,1720804,220.91
2023,2304905,272.06
2023,4312054,248.66
2023,2105948,218.93
2023,3131000,220.91
2023,4322525,233.75
2023,2106201,220.2
2023,4300034,239.79
2023,5203962,235.66
2023,4320800,243.18
2023,4125902,247.25
2023,4302352,241.02
2023,4104253,238.32
2023,4211504,233.18
2023,3303955,230.88
2023,4313508,233.12
2023,5108303,234.4
2023,4313409,239.51
2023,4117453,246.19
2023,2311504,251.33
2023,4307559,249.17
2023,3554003,245.91
2023,2412104,233.05
2023,3162955,249.52
2023,5209952,247.44
2023,3201506,246.03
2023,4203808,246.37
2023,2210706,256.83
2023,3528601,235.47
2023,5212709,235.32
2023,4119608,240.37
2023,3522653,233.13
2023,4202156,247.34
2023,3304110,235.02
2023,4204459,237.65
2023,4312385,244.9
2023,4310876,229.14
2023,4118600,242.94
2023,4306502,235.8
2023,3552304,238.34
2023,4200200,253.77
2023,2311108,240.29
2023,4120309,257.05
2023,3133204,234.01
2023,4100509,253.84
2023,4301958,240.57
2023,4115358,259.07
2023,2202703,250.88
2023,2307403,254.42
2023,4303707,266.56
2023,3153202,220.95
2023,2304202,248.74
2023,4308102,256.39
2023,2303956,260.19
2023,4218954,232.05
2023,3200102,252.89
2023,4100707,240.61
2023,4215901,242.94
2023,2709301,301.38
2023,3120805,238.52
2023,2512507,261.84
2023,4316501,276.22
2023,5103452,227.37
2023,3532801,252.08
2023,5105234,228.02
2023,2204550,187.7
2023,1304260,186.35
2023,3204054,236.06
2023,2610400,225.07
2023,3303203,225.24
2023,4309803,265.47
2023,2802601,219.15
2023,3549508,219.69
2023,2505279,212.24
2023,5108600,233.06
2023,2901155,208.98
2023,2205458,205.47
2023,2924678,235.17
2023,5102694,224.66
2023,4319364,203.48
2023,1705607,205.96
2023,2109700,207.57
2023,5004502,217.41
2023,3125903,226.56
2023,2707503,225.73
2023,3542305,242.54
2023,3514809,231.86
2023,3139805,208.28
2023,3161700,238.29
2023,1100114,217.5
2023,1600253,178.57
2023,2204808,245.7
2023,4309571,245.57
2023,2929404,195.12
2023,1506583,208.3
2023,3138351,237.77
2023,2201770,207.77
2023,1101435,233.67
2023,2706422,209.79
2023,4320677,243.62
2023,3516903,236.08
2023,5215702,243.09
2023,2501807,209.61
2023,1502806,196.6
2023,2108702,205.95
2023,2704401,215.82
2023,2403608,208.42
2023,2922706,196.03
2023,2616407,218.43
2023,3151206,225.39
2023,2901908,195.3
2023,1505437,216.19
2023,3531803,252.5
2023,2917508,210.02
2023,2917904,185.98
2023,2111052,204.81
2023,2404705,213.03
2023,3302502,230.3
2023,2501609,214.55
2023,3301108,237.99
2023,2105153,215.7
2023,2800308,219.91
2023,2109809,212.42
2023,3140704,230.51
2023,1101005,220.15
2023,3134905,238.86
2023,3540606,250.95
2023,2918506,196.54
2023,3105509,229.43
2023,2304277,222.65
2023,2909505,224.37
2023,3506003,235.72
2023,2511202,235.72
2023,3123858,251.81
2023,4202404,245.0
2023,3526209,242.96
2023,2303006,236.97
2023,5205307,212.38
2023,1304203,214.7
2023,1508209,208.75
2023,2924504,211.09
2023,5106422,210.91
2023,4207007,245.63
2023,5102793,234.34
2023,4120358,236.98
2023,1500701,189.8
2023,3133006,233.88
2023,2605103,267.24
2023,3519709,232.38
2023,3304201,244.89
2023,5219738,255.96
2023,4317400,240.85
2023,2204659,231.31
2023,5210562,246.31
2023,3152402,217.05
2023,4301057,249.33
2023,2922300,194.61
2023,2605301,228.74
2023,2206407,213.02
2023,3106705,244.85
2023,3551405,215.6
2023,2309508,246.56
2023,4102000,255.4
2023,2410256,210.34
2023,3521903,252.48
2023,3125002,224.31
2023,4105805,239.74
2023,2409902,213.59
2023,1505700,213.35
2023,2409803,202.42
2023,2906501,224.98
2023,2917706,205.72
2023,2201705,222.05
2023,3536109,220.02
2023,2200608,248.14
2023,3203304,265.29
2023,1500958,228.55
2023,4204301,245.06
2023,3305158,240.93
2023,2510808,237.37
2023,3148509,214.85
2023,1501758,210.57
2023,2403756,196.81
2023,4307302,229.06
2023,2930766,228.75
2023,4218756,251.54
2023,2107100,206.02
2023,3148103,242.69
2023,2516607,245.03
2023,3165305,242.51
2023,4306379,237.68
2023,3503000,232.38
2023,2915809,205.01
2023,2924009,226.83
2023,3507753,253.32
2023,2105005,204.88
2023,2908101,215.51
2023,4124053,261.28
2023,2800506,217.0
2023,2203107,225.31
2023,1400233,203.84
2023,3306305,251.74
2023,1100254,215.06
2023,3300225,239.27
2023,1301852,215.87
2023,5106273,243.36
2023,5108006,226.81
2023,1702554,218.75
2023,4120655,235.16
2023,2205102,220.14
2023,4318424,244.95
2023,4315750,246.34
2023,2801108,203.89
2023,2310407,249.54
2023,3137304,213.01
2023,2908002,212.73
2023,4116802,244.0
2023,4302105,248.47
2023,1707207,200.07
2023,3202553,230.8
2023,4216503,221.64
2023,2615607,226.16
2023,3501509,231.19
2023,2110302,225.56
2023,4304606,234.21
2023,4217105,243.08
2023,2101004,232.9
2023,2510659,234.64
2023,2803401,209.2
2023,2900702,222.15
2023,4201406,237.01
2023,3305901,244.81
2023,3129509,238.58
2023,2405306,213.14
2023,4318408,219.31
2023,2604155,265.36
2023,5106299,240.7
2023,2501005,228.34
2023,2700706,223.46
2023,4107736,244.75
2023,5104526,237.81
2023,4312443,243.28
2023,4319158,244.2
2023,2605152,231.86
2023,3137700,236.31
2023,4208609,209.23
2023,4121257,244.62
2023,3164704,251.82
2023,5200308,240.6
2023,2306009,234.2
2023,3539608,231.38
2023,3533809,228.59
2023,3106655,226.73
2023,5221304,255.34
2023,2303931,231.18
2023,2611101,243.49
2023,3532207,239.02
2023,4127700,252.94
2023,4311718,226.46
2023,2114007,229.8
2023,4126405,269.44
2023,3300902,237.88
2023,3133501,235.84
2023,5209101,251.02
2023,3201209,240.45
2023,3115508,223.88
2023,5206602,236.01
2023,3149309,235.16
2023,2302800,242.43
2023,3161809,233.73
2023,3554706,233.46
2023,3538204,241.45
2023,3531506,254.27
2023,3169059,253.72
2023,4108809,238.75
2023,5203939,255.21
2023,3548500,235.98
2023,3140506,241.8
2023,3163508,227.69
2023,4120903,232.66
2023,5210208,252.43
2023,3165701,248.04
2023,2611606,255.92
2023,2203420,277.46
2023,4106571,267.76
2023,1600501,192.41
2023,2513109,198.99
2023,2205201,238.78
2023,4219507,248.55
2023,2209302,222.06
2023,3534104,224.44
2023,2414456,217.07
2023,3101409,229.44
2023,5205109,240.7
2023,2109304,201.63
2023,2414803,223.89
2023,1708254,224.71
2023,3112703,210.92
2023,1502855,196.44
2023,4320321,234.14
2023,3107307,223.92
2023,1707553,215.62
2023,4318481,272.98
2023,2100808,187.04
2023,2202737,225.44
2023,4210555,252.47
2023,5100508,199.59
2023,2402907,208.97
2023,3531407,254.57
2023,3149150,212.38
2023,2911402,197.16
2023,2201739,206.72
2023,4319356,247.34
2023,4216701,249.61
2023,1507151,203.69
2023,2207553,207.1
2023,5213905,252.93
2023,3167905,224.9
2023,2512804,230.63
2023,2109759,190.01
2023,5218102,226.24
2023,2105450,213.12
2023,1301308,212.39
2023,4304713,238.91
2023,4313037,247.48
2023,1303007,221.47
2023,2921708,213.39
2023,2111508,204.82
2023,2907905,207.41
2023,3521309,241.56
2023,1100924,218.27
2023,3162401,233.33
2023,3305208,238.37
2023,1504505,178.42
2023,2920700,201.2
2023,2912806,222.39
2023,3135803,214.54
2023,2108454,194.99
2023,4212908,243.29
2023,1101104,210.16
2023,5000807,232.62
2023,2203354,214.83
2023,2903409,197.49
2023,1400282,204.69
2023,3523107,218.43
2023,4117206,250.75
2023,3167103,205.56
2023,4101804,234.08
2023,1702406,213.09
2023,2612703,220.32
2023,4214805,237.23
2023,4113254,214.74
2023,5213509,216.33
2023,5106828,219.19
2023,4311809,245.23
2023,2112233,230.28
2023,2612000,237.25
2023,3509502,233.73
2023,2403400,234.56
2023,3132305,210.87
2023,2909109,216.89
2023,3114600,228.17
2023,3161007,246.97
2023,5218052,258.58
2023,2905800,198.24
2023,5005251,198.65
2023,3132909,239.2
2023,3303906,235.44
2023,3303609,241.03
2023,4119707,241.82
2023,3143302,241.52
2023,3141801,240.83
2023,3156106,250.43
2023,3169901,247.62
2023,2413359,227.02
2023,2932457,196.13
2023,4315701,232.35
2023,3203106,253.97
2023,3141603,233.42
2023,2108801,199.69
2023,4320206,239.66
2023,5218003,234.24
2023,3534302,231.43
2023,2700300,237.89
2023,4105003,237.96
2023,5209200,237.16
2023,2210938,223.13
2023,4126306,258.72
2023,2201507,227.06
2023,2702405,209.96
2023,3132503,246.05
2023,2706000,222.48
2023,1703867,220.3
2023,3107505,236.56
2023,3155306,241.22
2023,4210506,250.47
2023,3303708,235.71
2023,3541109,220.76
2023,3156809,213.59
2023,4203154,235.28
2023,1714880,204.11
2023,3544905,222.53
2023,5103254,206.43
2023,3530706,257.61
2023,2610004,215.2
2023,2926806,231.05
2023,3300936,230.03
2023,2202208,249.18
2023,3546702,253.27
2023,4109005,247.15
2023,5102603,217.09
2023,2506806,214.91
2023,3540507,225.61
2023,2905701,211.83
2023,4302204,253.57
2023,1700707,237.26
2023,3102803,244.44
2023,4118303,250.13
2023,4209300,225.43
2023,4123709,242.65
2023,1101559,236.89
2023,5105309,210.16
2023,3303807,232.84
2023,2916906,219.92
2023,5003306,233.57
2023,4322707,246.63
2023,2513901,228.17
2023,1505601,229.97
2023,2209708,237.13
2023,2706901,227.07
2023,4309555,267.92
2023,3116209,226.94
2023,4121802,248.42
2023,4102901,241.23
2023,3130101,228.62
2023,2914604,232.2
2023,1702109,231.58
2023,4321907,249.29
2023,3554805,235.41
2023,5212253,248.61
2023,5213053,237.49
2023,3521408,247.94
2023,5000906,220.08
2023,3539301,239.31
2023,3159704,226.28
2023,3147204,235.26
2023,4107405,247.89
2023,4312658,241.38
2023,4217006,224.8
2023,5211909,241.8
2023,4210605,252.23
2023,3148202,235.09
2023,4118857,241.9
2023,2927309,228.39
2023,3162906,236.1
2023,3145208,242.73
2023,3543253,247.71
2023,3201803,259.79
2023,4217808,245.03
2023,2702009,235.81
2023,3126703,216.58
2023,3516606,226.21
2023,5107925,230.89
2023,4319737,242.66
2023,3139201,217.55
2023,2300903,250.08
2023,3503901,239.79
2023,2924900,215.97
2023,5211800,250.77
2023,3152501,237.59
2023,4310751,229.57
2023,3167301,252.02
2023,5204102,235.84
2023,3302205,257.95
2023,3515194,236.2
2023,3127503,226.68
2023,3542008,238.31
2023,3142403,246.5
2023,4211892,204.39
2023,4314548,254.11
2023,2301802,225.62
2023,3525904,253.75
2023,4105300,252.05
2023,3532058,250.02
2023,3551207,251.3
2023,4204251,247.3
2023,2312304,292.66
2023,4118501,257.64
2023,4321329,261.03
2023,3130903,259.2
2023,2307254,310.17
2023,3534807,249.0
2023,2310902,280.06
2023,3155702,249.04
2023,3146602,244.69
2023,2706307,226.51
2023,3122470,219.22
2023,1720499,225.99
2023,2111953,206.67
2023,1501956,208.45
2023,4126009,250.65
2023,2931509,207.08
2023,3160603,226.49
2023,3514007,230.38
2023,2501104,211.93
2023,2507903,209.77
2023,2507101,214.98
2023,5103858,225.99
2023,3121704,222.74
2023,1300680,208.32
2023,1704105,201.63
2023,2109403,198.97
2023,1715705,206.99
2023,2408409,190.31
2023,5105580,218.88
2023,5107883,208.65
2023,1720937,213.81
2023,3527108,246.59
2023,2401206,190.15
2023,5219803,236.03
2023,3122801,257.82
2023,2509909,203.33
2023,4320503,235.06
2023,2904902,200.08
2023,2202083,238.36
2023,4303301,222.37
2023,2402402,219.31
2023,4311734,240.78
2023,2101806,217.62
2023,4108650,247.87
2023,2411106,228.41
2023,3306206,233.54
2023,2407609,216.57
2023,2103208,196.88
2023,2506301,220.74
2023,3113008,215.58
2023,2929602,224.22
2023,2930402,199.65
2023,3302007,211.13
2023,2112852,207.61
2023,5200100,231.14
2023,2604700,222.28
2023,2108504,200.91
2023,2108405,208.88
2023,5205497,240.73
2023,2100709,213.31
2023,2107001,211.27
2023,2922409,210.13
2023,1505494,212.34
2023,2512002,211.54
2023,2609600,229.71
2023,2106409,189.22
2023,4103305,245.1
2023,4202073,229.74
2023,4205308,247.51
2023,2704609,223.64
2023,2112407,191.71
2023,2901601,229.33
2023,5206206,236.09
2023,2106508,202.36
2023,4310603,228.0
2023,4321501,247.42
2023,2925600,202.66
2023,1100379,242.02
2023,2202539,191.93
2023,2300408,228.2
2023,1200252,238.23
2023,3119203,236.5
2023,4121406,259.79
2023,3152600,238.29
2023,1200427,219.16
2023,2928505,216.1
2023,2210003,226.16
2023,3302270,204.18
2023,2923308,215.98
2023,2208601,228.34
2023,5107354,206.89
2023,5213004,252.89
2023,4216305,240.16
2023,3541604,231.17
2023,2921500,199.29
2023,1100502,227.7
2023,2313252,231.79
2023,3119401,245.1
2023,3538808,250.36
2023,3542800,235.93
2023,4200408,237.25
2023,4204707,243.42
2023,3500709,235.59
2023,2312601,228.07
2023,3504008,241.32
2023,3304003,234.85
2023,3152709,249.69
2023,4127007,246.01
2023,3507100,237.01
2023,2314102,238.44
2023,2311603,238.28
2023,3205309,240.92
2023,5210901,248.16
2023,3170529,221.1
2023,1300706,238.4
2023,3302601,223.64
2023,2303501,254.31
2023,1301159,208.07
2023,5002308,215.07
2023,4126504,243.72
2023,2910776,220.44
2023,2101202,249.33
2023,2503100,254.88
2023,4119004,256.69
2023,3521002,223.56
2023,3510609,223.05
2023,3154705,235.37
2023,2611309,210.81
2023,4310363,248.34
2023,5207501,261.0
2023,1507607,214.37
2023,3304128,229.31
2023,3112901,236.41
2023,4303509,239.39
2023,5206305,240.78
2023,2601805,256.72
2023,3204906,237.69
2023,3163003,211.25
2023,3167202,226.07
2023,2209971,232.02
2023,4323705,243.26
2023,2204204,243.81
2023,4317756,289.88
2023,4320008,241.49
2023,3126752,214.59
2023,5204508,251.76
2023,4305116,258.69
2023,5213087,247.76
2023,3164902,246.34
2023,3204609,261.3
2023,3300159,242.48
2023,3138674,234.2
2023,5204656,238.04
2023,2510303,241.73
2023,4313201,249.0
2023,5107578,227.79
2023,5100300,225.54
2023,4308706,264.96
2023,4304309,256.31
2023,3113206,240.0
2023,4207403,238.94
2023,3534203,252.65
2023,4321857,233.8
2023,3144003,239.22
2023,3100708,237.81
2023,5101258,231.1
2023,3202108,229.89
2023,3151701,245.84
2023,5000203,241.02
2023,3153707,255.96
2023,3556107,242.63
2023,4321808,243.81
2023,3523602,247.93
2023,3111606,235.75
2023,2109007,243.35
2023,2404804,254.09
2023,3200359,251.55
2023,4123501,255.89
2023,3158805,235.59
2023,3304706,254.75
2023,2505352,233.94
2023,4215802,254.27
2023,3540408,240.62
2023,3547908,247.25
2023,5207600,260.55
2023,3303005,265.14
2023,1301902,228.15
2023,4310702,251.54
2023,4207650,262.54
2023,2103158,193.95
2023,1703891,212.63
2023,3157302,242.53
2023,2806305,198.47
2023,1507201,202.92
2023,1301001,202.43
2023,4307831,251.77
2023,2515203,229.97
2023,2614303,228.91
2023,2902203,200.68
2023,4318440,252.72
2023,4211876,243.8
2023,5105150,222.36
2023,2209104,218.38
2023,2507408,241.53
