ano,id_municipio,media
2021,3126406,220.17
2021,3121100,234.58
2021,2702108,240.15
2021,4318440,248.98
2021,4216701,258.8
2021,3557154,248.3
2021,4211801,258.1
2021,2900207,215.23
2021,2704906,234.38
2021,4305157,230.19
2021,4304952,207.66
2021,4306932,234.22
2021,4313425,245.9
2021,2207959,200.43
2021,2409506,206.78
2021,4202537,247.06
2021,4120655,230.7
2021,4211652,241.79
2021,2614402,249.03
2021,3147402,230.73
2021,1703107,212.52
2021,3554201,252.79
2021,5221551,230.58
2021,2932457,203.79
2021,3141504,226.45
2021,4219002,255.48
2021,2406809,223.03
2021,5001508,224.03
2021,2931350,243.73
2021,2910859,184.63
2021,4100400,217.75
2021,2102606,198.11
2021,1301654,197.65
2021,2301950,224.22
2021,3302601,225.54
2021,2613404,214.68
2021,5100201,231.58
2021,5107040,228.92
2021,5203401,251.97
2021,4114609,257.49
2021,4117107,257.33
2021,2108306,205.34
2021,2311355,245.47
2021,3132909,258.83
2021,3504503,234.17
2021,3126950,263.44
2021,2906303,183.46
2021,5219456,262.97
2021,3514007,229.22
2021,4116208,225.58
2021,2105906,195.41
2021,3112208,236.29
2021,3101003,214.02
2021,4212601,273.02
2021,2300903,225.33
2021,2302057,267.32
2021,3157500,223.23
2021,2307106,222.48
2021,4315172,253.53
2021,5220280,233.48
2021,4107157,241.28
2021,4109609,242.28
2021,3159001,206.19
2021,3166006,272.51
2021,3544905,212.65
2021,2501203,229.18
2021,2312403,240.5
2021,2309607,240.42
2021,2933257,224.25
2021,3146008,249.63
2021,2201903,242.31
2021,3302452,232.15
2021,3133006,230.09
2021,3135407,234.01
2021,3516002,233.26
2021,4123501,268.71
2021,4323770,267.35
2021,3158607,224.4
2021,3157104,204.41
2021,2615508,234.44
2021,1300201,204.21
2021,5007307,186.26
2021,3152303,228.59
2021,3139300,203.53
2021,3162302,244.66
2021,1701051,214.71
2021,2924900,207.08
2021,3154309,231.5
2021,3555208,260.43
2021,1504208,214.5
2021,1505031,220.02
2021,3203130,244.5
2021,2210805,221.65
2021,4112504,240.22
2021,2101251,200.2
2021,3514502,244.31
2021,3521101,229.96
2021,2916005,223.75
2021,4124004,247.17
2021,3203353,250.94
2021,2513158,210.11
2021,4123402,241.63
2021,2301208,222.93
2021,3528007,260.24
2021,5205406,240.06
2021,3524204,244.19
2021,5218607,250.66
2021,2930774,224.4
2021,5204409,233.3
2021,2606507,215.26
2021,5217401,231.32
2021,2615904,250.1
2021,4303400,246.45
2021,2925303,195.68
2021,4311981,251.01
2021,3149705,245.06
2021,4201604,261.63
2021,4125902,227.22
2021,2700607,197.75
2021,2207553,191.22
2021,4107652,234.35
2021,3540408,220.52
2021,4314803,253.26
2021,3111200,227.82
2021,5200506,300.5
2021,4202008,253.27
2021,3541703,234.93
2021,3520442,247.64
2021,3533403,256.19
2021,4210050,244.19
2021,2209757,214.97
2021,4306759,240.14
2021,3152600,238.56
2021,3140407,248.8
2021,2205300,176.34
2021,3136801,221.3
2021,2603207,214.8
2021,2917508,208.54
2021,2405603,182.01
2021,2604502,215.06
2021,2500908,189.93
2021,2923100,208.37
2021,4103222,265.49
2021,2508703,218.5
2021,3141207,235.77
2021,4121406,266.67
2021,3300258,203.69
2021,5207600,246.26
2021,3165800,217.35
2021,4206306,246.93
2021,3137601,245.2
2021,2411809,219.0
2021,4101705,245.21
2021,2611309,213.56
2021,3168200,178.41
2021,4106456,205.17
2021,2902203,182.9
2021,3145703,251.13
2021,2924108,183.72
2021,2108900,223.92
2021,2111250,202.66
2021,3145877,225.24
2021,3156106,265.53
2021,3538006,249.31
2021,3129202,209.25
2021,4126900,245.03
2021,2514305,224.94
2023,5105234,224.69
2023,3515152,242.58
2023,1300060,191.79
2023,5005806,223.67
2023,2915304,209.9
2023,1506203,222.35
2023,4213906,267.16
2023,4212809,241.82
2023,2804102,232.92
2023,2923902,193.04
2023,2400802,222.09
2023,2403301,239.22
2023,3135357,237.07
2023,4310439,257.89
2023,3128253,227.08
2023,2411908,235.49
2023,4113429,249.23
2023,1705102,208.08
2023,2513356,219.44
2023,2514206,246.16
2023,4310652,254.48
2023,4201653,237.59
2023,2800407,218.19
2023,2802809,200.06
2023,3113602,238.08
2023,1302009,219.32
2023,1500859,208.49
2023,2509107,218.3
2023,2412203,206.0
2023,3536257,271.19
2023,4322509,240.02
2023,2410306,218.24
2023,2603454,231.08
2023,2413359,228.22
2023,2410702,209.41
2023,5105200,210.15
2023,3171600,218.28
2023,2509339,225.29
2023,4317103,223.2
2023,2502706,200.04
2023,1704105,203.4
2023,3124609,229.72
2023,5200902,262.69
2023,4216503,225.04
2023,5102603,218.28
2023,3129905,228.24
2023,4309571,258.17
2023,2406155,218.25
2023,4215695,248.56
2023,5001243,229.38
2023,3154903,232.23
2023,4208302,247.76
2023,2803906,221.94
2023,3551405,227.1
2023,1718840,242.92
2023,2933000,218.48
2023,3162203,245.44
2023,3171071,245.32
2023,2505204,208.03
2023,3120839,253.62
2023,2514404,225.65
2023,5207501,263.7
2023,2806008,212.26
2023,3516903,252.09
2023,4319158,244.67
2023,1703057,217.78
2023,2922854,204.45
2023,2103554,199.69
2023,5107107,230.35
2023,2402600,202.72
2023,2928802,210.06
2023,2613107,228.13
2023,1505437,215.3
2023,2615409,222.36
2023,2932705,195.07
2023,2600906,204.34
2023,5006606,213.64
2023,3302502,226.95
2023,4104006,238.36
2023,2910800,216.51
2023,4111258,232.31
2023,2708808,221.0
2023,3116159,221.85
2023,1304203,218.42
2023,4217501,266.9
2023,2926400,222.27
2023,1501956,215.18
2023,1707405,214.01
2023,3518305,259.73
2023,2917334,221.34
2023,3107307,226.44
2023,2706448,217.46
2023,3300100,231.63
2023,3113503,224.01
2023,4306767,228.01
2023,5219753,233.54
2023,2916906,217.89
2023,3118908,230.99
2023,4203501,244.67
2023,3524006,242.3
2023,4128559,239.38
2023,4202305,235.8
2023,1301852,220.66
2023,4309209,232.84
2023,5300108,266.52
2023,5106307,243.04
2023,2205276,211.01
2023,2102903,238.66
2023,5104104,231.63
2023,3147006,226.86
2023,2706109,227.36
2023,1718865,209.03
2023,4316808,254.33
2023,2910404,208.98
2023,1708205,233.8
2023,3120870,235.5
2023,2605202,197.56
2023,2603306,226.83
2023,1716703,222.58
2023,3552601,280.25
2023,2112456,197.86
2023,2803302,229.77
2023,4117602,232.13
2023,4321600,244.28
2023,3135506,219.14
2023,3303609,239.19
2023,2303931,227.93
2023,3118304,260.01
2023,4320107,245.62
2023,3169901,251.67
2023,2908200,208.57
2023,1600402,192.45
2023,5217708,262.76
2023,2904902,200.85
2023,3550704,237.9
2023,3548500,239.2
2023,2613909,250.91
2023,3547502,247.32
2023,4117909,257.98
2023,3552403,242.19
2023,1503044,207.45
2023,2912905,213.47
2023,3205101,242.45
2023,4118709,256.09
2023,5215900,245.54
2023,5200100,237.96
2023,5002001,230.88
2023,2921302,203.94
2023,3162005,231.96
2023,1502400,214.72
2023,3143708,215.43
2023,5005152,203.03
2023,5214051,255.71
2023,3201159,264.19
2023,4205001,236.18
2023,2512705,222.93
2023,4302808,237.14
2023,4210209,255.68
2023,2804508,214.55
2023,2409100,220.47
2023,5103908,220.33
2023,5208707,254.82
2023,2921708,215.54
2023,2303907,247.64
2023,2605152,244.51
2023,3204104,255.36
2023,2107407,222.51
2023,3128402,236.81
2023,3144656,226.88
2023,1501253,227.02
2023,4305207,256.09
2023,3556008,269.12
2023,4314068,237.32
2023,3162450,227.44
2023,2201739,218.86
2023,4210308,246.78
2023,4200903,264.02
2023,3135605,226.72
2023,4301404,257.81
2023,4115408,258.04
2023,5211909,247.78
2023,2108207,221.25
2023,3167004,237.95
2023,4211306,237.83
2023,2503407,220.08
2023,2405702,250.46
2023,3159605,258.6
2023,4317905,264.14
2023,4313102,253.63
2023,2707008,226.91
2023,3151503,231.55
2023,3526605,246.47
2023,4201273,267.83
2023,3137007,211.38
2023,2306108,258.98
2023,4322905,251.48
2023,1100148,258.95
2023,2915601,226.03
2023,2414001,206.44
2023,2909109,219.98
2023,1100130,214.66
2023,2517407,234.59
2023,3164308,250.29
2023,4217758,257.22
2023,2207702,239.41
2023,2924009,230.68
2023,2112704,270.15
2023,3109808,236.38
2023,4202073,235.0
2023,4112207,284.62
2023,1718204,219.73
2023,3163508,231.01
2023,2208403,251.48
2023,3123601,232.11
2023,3521903,274.63
2023,3531209,266.26
2023,1301506,198.53
2023,1501402,235.07
2023,2107209,213.55
2023,3551702,263.08
2023,3516408,222.38
2023,3139706,237.08
2023,4218004,234.71
2023,4208005,269.72
2023,3153301,239.05
2023,3538204,247.97
2023,4207502,252.64
2023,5003256,248.99
2023,3146750,229.69
2023,2700805,238.53
2023,3114105,229.67
2023,4308250,263.61
2023,4314506,226.2
2023,4303509,244.04
2023,3551009,234.45
2023,4123105,241.37
2023,3202652,257.66
2023,2609105,228.09
2023,3524303,248.31
2023,4307302,242.78
2023,2205524,221.63
2023,5104559,240.92
2023,3117836,221.21
2023,4203303,246.57
2023,5207907,251.49
2023,2407401,232.74
2023,5208400,257.83
2023,3116803,225.39
2023,3128105,252.43
2023,3532157,234.52
2023,2311264,249.16
2023,3300605,250.66
2023,4315701,240.27
2023,5105002,247.75
2023,4322004,248.35
2023,3151305,239.99
2023,4125704,260.87
2023,5220603,266.35
2023,3141801,247.48
2023,3109105,256.63
2023,3550803,242.91
2023,3160009,246.46
2023,4316451,237.93
2023,4320909,262.73
2023,4310462,300.76
2023,4104709,265.25
2023,4218509,279.89
2023,4111407,268.12
2023,3505203,261.51
2023,3522901,255.08
2023,4113452,244.0
2023,4206504,245.99
2023,4108304,268.03
2023,4310504,252.91
2023,3136959,217.92
2023,2306207,267.7
2023,4318481,282.11
2023,3116308,244.37
2023,4316956,273.79
2023,4218756,269.41
2023,2705903,321.97
2023,1301605,205.97
2023,2707107,227.67
2023,2915502,213.54
2023,5219258,235.33
2023,4208708,255.8
2023,2203206,237.78
2023,1501600,199.98
2023,1600808,209.7
2023,2515906,205.59
2023,1100700,226.25
2023,3525409,250.82
2023,1600238,202.03
2023,2915403,209.3
2023,3170602,245.88
2023,2608701,230.53
2023,5106703,221.57
2023,4301057,249.03
2023,1600154,213.45
2023,1304237,201.55
2023,4208807,238.93
2023,2202901,201.16
2023,4200804,263.13
2023,3152131,219.72
2023,4121356,255.0
2023,3111507,238.24
2023,2202075,208.38
2023,2918753,225.22
2023,3140555,231.68
2023,2209302,229.46
2023,2407500,200.13
2023,4311130,254.53
2023,3159506,241.49
2023,4109005,267.43
2023,2512762,199.74
2023,1718501,212.2
2023,4306320,255.02
2023,2515971,203.34
2023,2205003,235.47
2023,3170305,219.79
2023,1400209,206.53
2023,2701803,221.92
2023,2511301,209.63
2023,2210409,219.72
2023,5209150,234.24
2023,1703305,207.61
2023,2931202,208.69
2023,2203503,244.97
2023,1709807,223.81
2023,4308656,241.58
2023,4318051,265.41
2023,3107703,220.01
2023,3129103,232.57
2023,2807204,223.01
2023,5217104,255.54
2023,2607752,227.02
2023,1300904,195.57
2023,2508307,222.92
2023,2509909,210.07
2023,2209500,227.26
2023,3147204,238.79
2023,1710706,210.03
2023,1718451,224.13
2023,4110078,230.55
2023,2515005,207.7
2023,2922755,217.34
2023,4313037,243.25
2023,1500909,197.92
2023,1501709,213.86
2023,2209872,208.98
2023,5000203,245.55
2023,3156601,238.29
2023,2922607,212.02
2023,1715259,207.37
2023,2910206,218.12
2023,2607653,216.63
2023,3547205,295.07
2023,3125309,205.85
2023,2509156,229.78
2023,1501006,210.51
2023,1506104,232.44
2023,2400505,221.65
2023,3103306,238.04
2023,2503100,259.96
2023,2908408,214.22
2023,2923001,208.32
2023,1500107,207.28
2023,1504406,205.35
2023,4122206,234.83
2023,2408102,219.66
2023,3152105,237.03
2023,4314407,220.67
2023,1508084,222.81
2023,1300029,213.18
2023,2516102,214.27
2023,3134707,208.22
2023,2801207,209.88
2023,4318408,219.91
2023,1303908,192.32
2023,3103009,246.5
2023,2103125,192.58
2023,2506400,198.74
2023,2100873,203.35
2023,2608057,229.0
2023,2300507,267.58
2023,5208004,251.56
2023,5201108,244.43
2023,2707800,244.83
2023,2920700,203.02
2023,2919058,235.41
2023,3301405,226.37
2023,2912301,215.1
2023,4126272,262.64
2023,4211702,243.92
2023,4124608,235.0
2023,3119203,241.98
2023,1507961,218.23
2023,2612109,259.0
2023,4121752,242.27
2023,3522802,230.97
2023,3154408,233.69
2023,4105805,241.45
2023,4121703,244.66
2023,3524105,234.12
2023,2931806,227.13
2023,1200252,241.43
2023,5000856,236.19
2023,4216602,245.03
2023,2932606,236.33
2023,4111803,226.02
2023,1507300,200.94
2023,4122800,260.31
2023,2501609,220.68
2023,2515500,223.93
2023,3137205,255.06
2023,2305704,234.83
2023,3508306,247.29
2023,2914307,212.13
2023,3101300,261.0
2023,4127106,242.54
2023,3503604,247.8
2023,2101103,230.78
2023,3549706,247.36
2023,3524402,245.78
2023,4214805,243.68
2023,5107701,209.62
2023,2909505,222.09
2023,4307005,255.04
2023,2102556,227.78
2023,4114906,247.32
2023,3303500,218.6
2023,4107306,255.44
2023,3557006,251.28
2023,3530508,243.96
2023,4104105,240.24
2023,5204904,240.43
2023,1709500,243.63
2023,4203253,223.13
2023,3549250,247.09
2023,4125308,268.82
2023,2500205,247.31
2023,4109104,245.43
2023,2920809,203.07
2023,3205010,241.48
2023,1712009,227.1
2023,3165909,242.29
2023,1502764,212.71
2023,1507474,204.75
2023,4304002,237.23
2023,5200159,231.25
2023,3524600,241.71
2023,2614204,220.68
2023,3137908,248.65
2023,3540200,250.08
2023,3300803,228.73
2023,2310407,245.92
2023,4218954,229.71
2023,3517000,222.6
2023,2307502,223.37
2023,2209401,216.84
2023,2921450,221.81
2023,2105476,196.72
2023,4215109,241.69
2023,4320230,231.77
2023,1100403,229.04
2023,4310363,270.24
2023,5210208,258.83
2023,5103353,218.86
2023,4311403,251.93
2023,2600609,233.45
2023,4310306,266.34
2023,4120507,235.7
2023,1506609,207.47
2023,4209300,224.82
2023,3204203,260.44
2023,3160603,235.84
2023,2508802,228.61
2023,3518909,266.45
2023,2309102,248.42
2023,3156205,242.85
2023,3555307,264.09
2023,5003702,225.82
2023,3120508,256.41
2023,4201802,254.97
2023,2924603,218.5
2023,5204656,244.32
2023,3156700,238.54
2023,3127206,233.46
2023,5103452,225.03
2023,2706802,225.03
2023,3116209,224.03
2023,2207355,248.34
2023,5200050,242.46
2023,2504074,236.2
2023,3532801,259.24
2023,3515350,245.19
2023,3170701,243.48
2023,3159407,243.59
2023,2701100,295.63
2023,3547650,281.51
2023,1302900,218.64
2023,4121000,237.97
2023,4210704,235.01
2023,1715754,244.46
2023,3158300,235.42
2023,4303004,240.31
2023,3528700,245.81
2023,2510303,247.63
2023,3116407,246.82
2023,3102902,230.62
2023,4217956,268.81
2023,5212907,246.17
2023,2306405,235.28
2023,3535705,262.44
2023,3118403,219.43
2023,3533007,243.38
2023,3158201,228.79
2023,4306056,229.39
2023,4320651,217.02
2023,5216908,226.69
2023,3500204,262.63
2023,4314704,257.9
2023,3124500,233.96
2023,4114302,245.88
2023,3139250,235.27
2023,3124302,238.62
2023,3528403,236.43
2023,4107801,295.3
2023,2611533,293.81
2023,3525706,249.41
2023,3161700,248.81
2023,3100203,252.48
2023,3520905,255.05
2023,3541604,244.53
2023,2505709,228.55
2023,3514908,259.98
2023,3518206,255.37
2023,3519303,251.13
2023,3533502,270.37
2023,4214201,243.77
2023,3507159,238.51
2023,3510302,247.39
2023,3205176,252.28
2023,2106003,246.37
2023,3118700,248.42
2023,4321808,252.7
2023,3526902,258.31
2023,1300086,219.86
2023,4307559,261.0
2023,3527108,258.06
2023,4110805,258.19
2023,3136553,243.45
2023,2924678,232.27
2023,3146255,214.81
2023,2502409,231.45
2023,2201200,223.72
2023,3115706,227.82
2023,2910503,201.81
2023,5203962,239.4
2023,4307104,208.09
2023,1400308,204.63
2023,3135803,217.0
2023,2207108,239.17
2023,1703883,209.42
2023,2703809,198.66
2023,5209101,253.55
2023,3116001,223.71
2023,3162658,233.28
2023,2500304,213.56
2023,1718758,204.7
2023,2902500,213.45
2023,3118106,227.66
2023,3201100,247.6
2023,2101350,235.58
2023,5204300,257.21
2023,3128204,232.06
2023,1713957,201.49
2023,2930154,204.71
2023,5222054,274.44
2023,4116109,250.88
2023,1600055,210.3
2023,2505238,211.32
2023,1702109,230.69
2023,2600401,212.07
2023,2512507,271.35
2023,5106000,230.19
2023,2807303,211.71
2023,2928703,213.53
2023,2607802,208.86
2023,5215231,230.57
2023,4315305,243.75
2023,2202711,229.67
2023,2209005,240.06
2023,1706506,216.33
2023,2911907,213.24
2023,4121307,260.39
2023,2502102,214.64
2023,1501204,195.96
2023,3154606,221.31
2023,2919207,209.48
2023,1505304,209.09
2023,3303807,229.58
2023,2704500,215.9
2023,2910701,203.9
2023,2400208,212.61
2023,5005681,228.05
2023,2802908,220.23
2023,5220454,234.86
2023,2601706,231.98
2023,3157203,245.21
2023,2106805,208.68
2023,1505486,214.63
2023,2503308,211.66
2023,2904704,175.54
2023,3138682,219.96
2023,2104552,214.53
2023,2311306,227.31
2023,4206108,228.84
2023,3139508,237.84
2023,2405405,201.96
2023,2804458,228.62
2023,2923407,213.76
2023,3111408,226.59
2023,3305133,244.44
2023,3120706,250.24
2023,2605608,249.11
2023,3120607,246.14
2023,4112702,238.57
2023,3520301,247.33
2023,4201406,237.73
2023,3302809,237.92
2023,3125705,240.64
2023,1711902,203.71
2023,1301159,208.53
2023,2609402,206.2
2023,2513505,221.97
2023,3519071,250.29
2023,1100080,222.12
2023,2412807,213.63
2023,2105203,221.19
2023,3509007,232.7
2023,2502052,214.09
2023,4127205,274.51
2023,2200103,243.53
2023,2111532,209.1
2023,2601003,233.49
2023,2916500,203.65
2023,2904050,221.38
2023,3505500,263.15
2023,2209450,209.24
2023,2607505,236.97
2023,2709400,238.19
2023,3556453,246.47
2023,2104651,212.88
2023,3139201,226.97
2023,3151107,228.31
2023,3555000,251.51
2023,3126802,221.44
2023,2106755,213.53
2023,2510709,216.53
2023,2208007,230.76
2023,4306908,238.86
2023,4307864,279.73
2023,2208106,218.42
2023,3537800,254.94
2023,4322541,265.37
2023,4323358,248.12
2023,4119806,266.32
2023,5104203,229.74
2023,2206902,249.4
2023,2307809,258.31
2023,4107736,256.96
2023,2607901,228.28
2023,3518859,236.22
2023,3145406,251.81
2023,3168705,249.43
2023,2111201,227.03
2023,2707503,240.0
2023,2102374,211.28
2023,4313607,249.24
2023,4305801,254.05
2023,3136652,238.49
2023,4204004,227.13
2023,2402808,211.09
2023,3507308,247.79
2023,2911709,232.68
2023,5212204,257.43
2023,3503505,237.51
2023,3548302,226.97
2023,3300233,234.26
2023,3302700,232.18
2023,3136306,226.52
2023,4315800,257.26
2023,5003801,240.7
2023,4322806,267.12
2023,2615102,228.01
2023,4214102,265.77
2023,4203600,238.39
2023,3301504,239.38
2023,3149952,217.5
2023,3130556,228.17
2023,4109807,241.44
2023,4309100,250.89
2023,3509601,247.79
2023,3108206,240.16
2023,4308300,236.35
2023,3533106,257.18
2023,3301306,240.97
2023,4116000,247.09
2023,4309753,250.85
2023,2404804,272.47
2023,3531308,250.39
2023,3505005,247.36
2023,4321501,249.69
2023,4314423,268.78
2023,3168309,230.73
2023,2208304,272.87
2023,4215455,239.93
2023,5207105,268.98
2023,5205455,246.67
2023,5204003,277.85
2023,3531001,260.39
2023,1508126,241.01
2023,4210605,266.59
2023,5201454,243.57
2023,4211504,248.1
2023,3131505,237.21
2023,3117603,238.54
2023,5208103,253.79
2023,1505601,236.66
2023,2414506,224.73
2023,2307601,264.81
2023,2512101,255.03
2023,3145802,222.1
2023,4116950,253.34
2023,4103404,253.94
2023,4319109,277.14
2023,4312757,272.62
2023,3537107,264.1
2023,5213004,264.6
2023,3525854,259.42
2023,2605004,274.21
2023,4318465,228.85
2023,4209854,274.6
2023,3515608,284.68
2023,5218805,278.72
2023,4111605,255.53
2023,3160504,269.89
2023,3202900,269.5
2023,2900603,206.44
2023,5106299,240.92
2023,3300936,230.04
2023,2508109,223.77
2023,1707108,227.72
2023,1720002,242.19
2023,2511509,201.29
2023,2509057,198.17
2023,3535002,247.48
2023,3136009,224.87
2023,4115457,255.14
2023,3157252,245.2
2023,4303806,262.44
2023,3108255,208.83
2023,3528601,237.44
2023,3155108,224.25
2023,4311106,262.06
2023,2802304,204.93
2023,2401503,215.07
2023,3105202,237.81
2023,3100401,238.83
2023,4319604,236.24
2023,2910008,218.8
2023,3129608,210.58
2023,1717800,225.94
2023,2922300,192.36
2023,2505907,225.19
2023,4312179,255.92
2023,4215505,222.89
2023,2100501,241.2
2023,3160702,226.33
2023,2208908,240.79
2023,4322327,251.29
2023,2907004,198.42
2023,4207858,240.44
2023,5101407,226.75
2023,1101450,229.93
2023,3157302,247.27
2023,2409902,211.12
2023,4300604,219.49
2023,4127601,237.26
2023,2102036,214.08
2023,1503754,205.86
2023,2928406,211.68
2023,2708006,215.43
2023,2903607,199.41
2023,1100106,214.75
2023,2610707,218.51
2023,2701704,229.2
2023,3139607,243.77
2023,2608453,220.5
2023,3549953,240.82
2023,3536307,235.81
2023,5006002,230.61
2023,3557303,234.01
2023,2203453,218.03
2023,1722081,226.98
2023,4101200,236.15
2023,2206605,196.85
2023,4109500,228.54
2023,2501906,216.15
2023,3203403,247.56
2023,2310852,243.23
2023,3155504,249.13
2023,2913408,215.97
2023,3305752,225.82
2023,3118007,246.16
2023,3515004,239.21
2023,2209658,201.81
2023,2904001,220.6
2023,2301703,225.41
2023,3153905,234.22
2023,3116704,254.48
2023,3553104,238.53
2023,5107180,226.78
2023,4319000,256.89
2023,3168804,234.1
2023,2509008,227.09
2023,4118600,256.89
2023,5106190,244.23
2023,4118303,252.4
2023,3129707,235.37
2023,2908903,211.12
2023,3508900,245.49
2023,5218102,235.54
2023,4107702,244.22
2023,4213302,218.53
2023,3504602,262.2
2023,3546108,261.79
2023,1600303,210.98
2023,2112506,202.93
2023,4212403,272.52
2023,2512754,201.22
2023,4310108,254.49
2023,3144201,246.25
2023,5102686,237.13
2023,2605806,232.47
2023,4212056,256.31
2023,4307450,264.15
2023,4115358,273.18
2023,2310308,245.06
2023,5106182,229.87
2023,5214705,258.75
2023,2613800,219.19
2023,4305959,271.04
2023,5204706,260.94
2023,1100296,246.03
2023,3500501,272.1
2023,3526209,251.16
2023,2304954,227.67
2023,2706505,216.13
2023,2311405,256.11
2023,4116059,265.76
2023,2313559,229.67
2023,3157278,236.72
2023,2312304,317.92
2023,2200053,249.63
2023,5108055,239.17
2023,4100509,261.08
2023,4307906,268.82
2023,3130655,240.17
2023,2600203,233.84
2023,4320008,241.24
2023,3518602,261.02
2023,4115739,245.32
2023,3529708,234.1
2023,3143609,228.5
2023,2514602,218.64
2023,3513504,241.75
2023,3154457,216.19
2023,2503506,229.0
2023,4209151,223.1
2023,4316501,278.98
2023,5004403,232.5
2023,2922201,214.64
2023,3147808,257.95
2023,3509254,241.04
2023,3554508,250.69
2023,1709302,230.03
2023,3554102,254.46
2023,4312708,234.43
2023,1100098,238.22
2023,4219150,243.72
2023,2203701,239.65
2023,2110302,228.73
2023,4111902,252.57
2023,2504702,244.74
2023,3556800,225.97
2023,3131208,246.05
2023,4319406,251.84
2023,2600302,242.08
2023,4113734,239.13
2023,3201902,265.4
2023,2303659,346.74
2023,4208203,244.13
2023,4202099,253.83
2023,4200408,239.19
2023,4304200,247.37
2023,4210035,281.11
2023,4122172,253.13
2023,5209937,245.28
2023,3534609,251.01
2023,3510153,235.49
2023,2303303,258.35
2023,3503307,260.57
2023,4106001,239.88
2023,5213772,248.27
2023,3534104,244.07
2023,3529658,252.86
2023,2306603,270.22
2023,3122207,231.02
2023,3516200,258.83
2023,1101559,237.22
2023,4206702,239.76
2023,4107207,273.1
2023,4214904,246.8
2023,4116505,251.84
2023,4314472,237.52
2023,4118402,277.74
2023,2310951,366.8
2023,4322251,280.15
2023,4114203,274.03
2023,2307254,344.08
2023,4106100,258.77
2023,4315503,238.69
2023,2801603,233.73
2023,1715705,211.09
2023,2806305,205.37
2023,4107504,247.5
2023,5106455,234.2
2023,3300159,250.11
2023,2910909,216.87
2023,3165107,236.5
2023,2903953,209.22
2023,4305835,269.11
2023,2929404,201.07
2023,3555802,259.76
2023,2917003,194.5
2023,4302402,261.45
2023,5202155,225.24
2023,2211506,222.07
2023,4114708,248.7
2023,2203107,229.43
2023,2204550,195.84
2023,5218508,264.93
2023,2931509,209.69
2023,3164472,255.77
2023,1200500,229.01
2023,2204154,221.44
2023,3516101,246.36
2023,2400109,237.29
2023,3144003,246.93
2023,3517109,246.19
2023,2209153,222.26
2023,5206305,240.54
2023,3156908,243.73
2023,2804805,212.11
2023,2918803,219.34
2023,2109106,218.56
2023,2912400,216.38
2023,2207801,221.72
2023,3128709,239.12
2023,2404200,212.24
2023,2904407,213.16
2023,2928950,215.01
2023,2102150,202.62
2023,1502772,233.53
2023,4102505,252.22
2023,5101258,231.52
2023,5221858,238.55
2023,4318002,233.37
2023,1100031,237.84
2023,1101484,228.22
2023,2601904,242.05
2023,2512804,242.18
2023,2204105,216.81
2023,2101301,224.81
2023,2919926,224.7
2023,2108603,205.7
2023,5102637,225.94
2023,1302801,192.45
2023,3514700,264.51
2023,5210109,249.4
2023,2802106,210.66
2023,2404309,220.51
2023,4308201,260.1
2023,2207009,266.24
2023,4208906,262.62
2023,2907103,204.98
2023,3505401,234.38
2023,5215009,240.78
2023,2510204,221.43
2023,2314102,240.1
2023,3106903,226.31
2023,5204557,240.82
2023,4205704,254.67
2023,2103703,207.39
2023,3500907,255.38
2023,3538105,261.56
2023,3510906,244.62
2023,2200806,247.46
2023,3505708,250.02
2023,4307609,251.92
2023,2708600,248.46
2023,5107883,204.01
2023,2611804,231.22
2023,2414753,228.02
2023,3305554,218.92
2023,4321709,254.36
2023,3155702,256.68
2023,2905107,210.75
2023,2413706,217.97
2023,3202256,246.79
2023,3522653,253.51
2023,2916856,271.19
2023,3141009,241.72
2023,4306551,264.44
2023,3304144,220.01
2023,2508406,229.1
2023,4218855,224.81
2023,3534708,249.06
2023,2911659,226.49
2023,5103858,229.1
2023,2900504,216.32
2023,3111804,240.89
2023,3305208,238.73
2023,3123304,259.33
2023,4304697,257.7
2023,3159704,239.16
2023,4309159,232.38
2023,2919504,228.23
2023,4108320,253.08
2023,3533304,268.25
2023,2407104,211.63
2023,2310605,235.17
2023,5221502,260.38
2023,4212700,246.46
2023,2413300,221.57
2023,3505609,250.74
2023,2301604,242.24
2023,3517307,240.69
2023,5006275,234.75
2023,3202405,250.43
2023,2413607,240.47
2023,5100607,244.13
2023,3546306,244.83
2023,3534401,238.97
2023,3555356,250.26
2023,4320701,250.28
2023,3143401,250.11
2023,3126307,247.69
2023,3205036,263.78
2023,3111002,257.65
2023,3542909,223.35
2023,3127404,257.38
2023,3115201,244.55
2023,4321626,282.25
2023,3536000,264.77
2023,5216452,264.31
2023,3144508,237.31
2023,2310506,318.83
2023,3122702,276.56
2023,2604155,310.41
2023,4304853,263.29
2023,3146701,217.8
2023,2409605,200.9
2023,1101757,213.08
2023,4117206,260.25
2023,4306130,252.35
2023,3541802,247.09
2023,4307831,245.71
2023,2805208,223.27
2023,3130705,239.69
2023,2106508,204.91
2023,2111672,208.78
2023,1707009,227.68
2023,2105153,209.33
2023,5206701,257.91
2023,2111573,214.07
2023,3171808,245.63
2023,2102408,192.94
2023,5202353,251.92
2023,2613206,225.35
2023,4319307,247.41
2023,5004908,218.82
2023,2205458,209.09
2023,2919157,207.28
2023,2924306,231.96
2023,2700409,218.44
2023,1503705,213.53
2023,2202307,217.68
2023,2201770,207.66
2023,2923605,228.79
2023,5103700,241.11
2023,2106409,190.56
